pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
10499	0	0	0	0	2.92866e+19
10500	0	0	0	0	3.39897e+19
10501	0	0	0	0	2.92869e+19
10502	0	0	0	0	3.39893e+19
10503	0	0	0	0	2.92868e+19
10504	0	0	0	0	3.39895e+19
10505	0	0	0	0	2.92868e+19
10506	0	0	0	0	3.39894e+19
10507	0	0	0	0	2.92865e+19
10508	0	0	0	0	3.39889e+19
10509	0	0	0	0	2.92862e+19
10510	0	0	0	0	3.39889e+19
10511	0	0	0	0	2.92859e+19
10512	0	0	0	0	3.39885e+19
10513	0	0	0	0	2.92859e+19
10514	0	0	0	0	3.3988e+19
10515	0	0	0	0	2.92862e+19
10516	0	0	0	0	3.39892e+19
10517	0	0	0	0	2.92866e+19
10518	0	0	0	0	3.3989e+19
10519	0	0	0	0	2.92862e+19
10520	0	0	0	0	3.39889e+19
10521	0	0	0	0	2.92862e+19
10522	0	0	0	0	3.3989e+19
10523	0	0	0	0	2.92866e+19
10524	0	0	0	0	3.39893e+19
10525	0	0	0	0	2.92869e+19
10526	0	0	0	0	3.39897e+19
10527	0	0	0	0	2.92871e+19
10528	0	0	0	0	3.39894e+19
10529	0	0	0	0	2.92864e+19
10530	0	0	0	0	3.39894e+19
10531	0	0	0	0	2.92871e+19
10532	0	0	0	0	3.39897e+19
10533	0	0	0	0	2.92869e+19
10534	0	0	0	0	3.39897e+19
10535	0	0	0	0	2.9287e+19
10536	0	0	0	0	3.39897e+19
10537	0	0	0	0	2.92874e+19
10538	0	0	0	0	3.39897e+19
10539	0	0	0	0	2.92873e+19
10540	0	0	0	0	3.399e+19
10541	0	0	0	0	2.92877e+19
10542	0	0	0	0	3.399e+19
10543	0	0	0	0	2.92874e+19
10544	0	0	0	0	3.39897e+19
10545	0	0	0	0	2.9287e+19
10546	0	0	0	0	3.39893e+19
10547	0	0	0	0	2.92863e+19
10548	0	0	0	0	3.39888e+19
10549	0	0	0	0	2.92865e+19
10550	0	0	0	0	3.39892e+19
10551	0	0	0	0	2.92865e+19
10552	0	0	0	0	3.39895e+19
10553	0	0	0	0	2.92868e+19
10554	0	0	0	0	3.39895e+19
10555	0	0	0	0	2.92868e+19
10556	0	0	0	0	3.39891e+19
10557	0	0	0	0	2.92864e+19
10558	0	0	0	0	3.39894e+19
10559	0	0	0	0	2.92865e+19
10560	0	0	0	0	3.39891e+19
10561	0	0	0	0	2.92865e+19
10562	0	0	0	0	3.39895e+19
10563	0	0	0	0	2.92868e+19
10564	0	0	0	0	3.39895e+19
10565	0	0	0	0	2.92868e+19
10566	0	0	0	0	3.39895e+19
10567	0	0	0	0	2.92868e+19
10568	0	0	0	0	3.39895e+19
10569	0	0	0	0	2.92872e+19
10570	0	0	0	0	3.39902e+19
10571	0	0	0	0	2.92879e+19
10572	0	0	0	0	3.39903e+19
10573	0	0	0	0	2.92872e+19
10574	0	0	0	0	3.39896e+19
10575	0	0	0	0	2.92872e+19
10576	0	0	0	0	3.39903e+19
10577	0	0	0	0	2.92876e+19
10578	0	0	0	0	3.39903e+19
10579	0	0	0	0	2.92876e+19
10580	0	0	0	0	3.39899e+19
10581	0	0	0	0	2.92869e+19
10582	0	0	0	0	3.39896e+19
10583	0	0	0	0	2.92869e+19
10584	0	0	0	0	3.39899e+19
10585	0	0	0	0	2.92872e+19
10586	0	0	0	0	3.39903e+19
10587	0	0	0	0	2.92877e+19
10588	0	0	0	0	3.399e+19
10589	0	0	0	0	2.92869e+19
10590	0	0	0	0	3.399e+19
10591	0	0	0	0	2.92873e+19
10592	0	0	0	0	3.39903e+19
10593	0	0	0	0	2.9288e+19
10594	0	0	0	0	3.39906e+19
10595	0	0	0	0	2.92876e+19
10596	0	0	0	0	3.39901e+19
10597	0	0	0	0	2.92874e+19
10598	0	0	0	0	3.39902e+19
10599	0	0	0	0	2.92875e+19
10600	0	0	0	0	3.39899e+19
10601	0	0	0	0	2.92872e+19
10602	0	0	0	0	3.39899e+19
10603	0	0	0	0	2.92869e+19
10604	0	0	0	0	3.39896e+19
10605	0	0	0	0	2.92869e+19
10606	0	0	0	0	3.39896e+19
10607	0	0	0	0	2.92869e+19
10608	0	0	0	0	3.39896e+19
10609	0	0	0	0	2.92869e+19
10610	0	0	0	0	3.39896e+19
10611	0	0	0	0	2.92869e+19
10612	0	0	0	0	3.39896e+19
10613	0	0	0	0	2.92869e+19
10614	0	0	0	0	3.39896e+19
10615	0	0	0	0	2.92869e+19
10616	0	0	0	0	3.39896e+19
10617	0	0	0	0	2.92869e+19
10618	0	0	0	0	3.39898e+19
10619	0	0	0	0	2.92871e+19
10620	0	0	0	0	3.39895e+19
10621	0	0	0	0	2.92868e+19
10622	0	0	0	0	3.39894e+19
10623	0	0	0	0	2.92871e+19
10624	0	0	0	0	3.39897e+19
10625	0	0	0	0	2.9287e+19
10626	0	0	0	0	3.39897e+19
10627	0	0	0	0	2.92871e+19
10628	0	0	0	0	3.39901e+19
10629	0	0	0	0	2.92875e+19
10630	0	0	0	0	3.39902e+19
10631	0	0	0	0	2.92875e+19
10632	0	0	0	0	3.39905e+19
10633	0	0	0	0	2.9288e+19
10634	0	0	0	0	3.39906e+19
10635	0	0	0	0	2.92878e+19
10636	0	0	0	0	3.39901e+19
10637	0	0	0	0	2.92871e+19
10638	0	0	0	0	3.39897e+19
10639	0	0	0	0	2.92872e+19
10640	0	0	0	0	3.39897e+19
10641	0	0	0	0	2.92867e+19
10642	0	0	0	0	3.39894e+19
10643	0	0	0	0	2.92863e+19
10644	0	0	0	0	3.3989e+19
10645	0	0	0	0	2.92863e+19
10646	0	0	0	0	3.39894e+19
10647	0	0	0	0	2.92867e+19
10648	0	0	0	0	3.39894e+19
10649	0	0	0	0	2.92867e+19
10650	0	0	0	0	3.39897e+19
10651	0	0	0	0	2.9287e+19
10652	0	0	0	0	3.39897e+19
10653	0	0	0	0	2.92873e+19
10654	0	0	0	0	3.39897e+19
10655	0	0	0	0	2.92869e+19
10656	0	0	0	0	3.399e+19
10657	0	0	0	0	2.92874e+19
10658	0	0	0	0	3.399e+19
10659	0	0	0	0	2.92874e+19
10660	0	0	0	0	3.39897e+19
10661	0	0	0	0	2.92874e+19
10662	0	0	0	0	3.399e+19
10663	0	0	0	0	2.9287e+19
10664	0	0	0	0	3.399e+19
10665	0	0	0	0	2.92874e+19
10666	0	0	0	0	3.39902e+19
10667	0	0	0	0	2.92874e+19
10668	0	0	0	0	3.39901e+19
10669	0	0	0	0	2.92875e+19
10670	0	0	0	0	3.39902e+19
10671	0	0	0	0	2.92875e+19
10672	0	0	0	0	3.39902e+19
10673	0	0	0	0	2.92872e+19
10674	0	0	0	0	3.399e+19
10675	0	0	0	0	2.92871e+19
10676	0	0	0	0	3.39897e+19
10677	0	0	0	0	2.92868e+19
10678	0	0	0	0	3.39891e+19
10679	0	0	0	0	2.92868e+19
10680	0	0	0	0	3.39891e+19
10681	0	0	0	0	2.92865e+19
10682	0	0	0	0	3.39888e+19
10683	0	0	0	0	2.92856e+19
10684	0	0	0	0	3.39883e+19
10685	0	0	0	0	2.92859e+19
10686	0	0	0	0	3.39885e+19
10687	0	0	0	0	2.92862e+19
10688	0	0	0	0	3.39892e+19
10689	0	0	0	0	2.92862e+19
10690	0	0	0	0	3.39888e+19
10691	0	0	0	0	2.92863e+19
10692	0	0	0	0	3.39888e+19
10693	0	0	0	0	2.9286e+19
10694	0	0	0	0	3.39891e+19
10695	0	0	0	0	2.92864e+19
10696	0	0	0	0	3.39889e+19
10697	0	0	0	0	2.92863e+19
10698	0	0	0	0	3.39891e+19
10699	0	0	0	0	2.9286e+19
10700	0	0	0	0	3.39884e+19
10701	0	0	0	0	2.92857e+19
10702	0	0	0	0	3.39884e+19
10703	0	0	0	0	2.92857e+19
10704	0	0	0	0	3.39887e+19
10705	0	0	0	0	2.92863e+19
10706	0	0	0	0	3.39887e+19
10707	0	0	0	0	2.92857e+19
10708	0	0	0	0	3.3988e+19
10709	0	0	0	0	2.92853e+19
10710	0	0	0	0	3.39881e+19
10711	0	0	0	0	2.92851e+19
10712	0	0	0	0	3.39881e+19
10713	0	0	0	0	2.92854e+19
10714	0	0	0	0	3.39878e+19
10715	0	0	0	0	2.92855e+19
10716	0	0	0	0	3.39882e+19
10717	0	0	0	0	2.92855e+19
10718	0	0	0	0	3.39878e+19
10719	0	0	0	0	2.92845e+19
10720	0	0	0	0	3.39881e+19
10721	0	0	0	0	2.92854e+19
10722	0	0	0	0	3.39885e+19
10723	0	0	0	0	2.92862e+19
10724	0	0.0245579	0	-1	3.3989e+19
10725	0	0.0238679	0	-1	2.92863e+19
10726	0	0.0233808	0	-1	3.3989e+19
10727	0	0.0234617	0	-1	2.92865e+19
10728	0	0.0229626	0	-1	3.39892e+19
10729	0	0.0228133	0	-1	2.92865e+19
10730	0	0.0223064	0	-1	3.39892e+19
10731	0	0.0223256	0	-1	2.92865e+19
10732	0	0.023091	0	-1	3.39896e+19
10733	0	0.0234008	0	-1	2.92872e+19
10734	0	0.0228301	0	-1	3.39899e+19
10735	0	0.021709	0	-1	2.92872e+19
10736	0	0.0216808	0	-1	3.39902e+19
10737	0	0.0208213	0	-1	2.92875e+19
10738	0	0.0206823	0	-1	3.39902e+19
10739	0	0.0205407	0	-1	2.92876e+19
10740	0	0.0203378	0	-1	3.39906e+19
10741	0	0.0193978	0	-1	2.92878e+19
10742	0	0.0184549	0	-1	3.39902e+19
10743	0	0.0181778	0	-1	2.92878e+19
10744	0	0.0169632	0	-1	3.39902e+19
10745	0	0.016222	0	-1	2.92872e+19
10746	0	0.0153077	0	-1	3.39895e+19
10747	0	0.0150768	0	-1	2.92869e+19
10748	0	0.0138927	0	-1	3.39892e+19
10749	0	0.0139178	0	-1	2.92869e+19
10750	0	0.013679	0	-1	3.39899e+19
10751	0	0.0135485	0	-1	2.92875e+19
10752	0	0.0124933	0	-1	3.39899e+19
10753	0	0.0119255	0	-1	2.92872e+19
10754	0	0.0108324	0	-1	3.39896e+19
10755	0	0.0105259	0	-1	2.92872e+19
10756	0	0.00979374	0	-1	3.39896e+19
10757	0	0.00924964	0	-1	2.92869e+19
10758	0	0.00870555	0	-1	3.39896e+19
10759	0	0.00816145	0	-1	2.92869e+19
10760	0	0.00746491	0	-1	3.39894e+19
10761	0	0.00708628	0	-1	2.9287e+19
10762	0	0.00654118	0	-1	3.39897e+19
10763	0	0.00586705	0	-1	2.92866e+19
10764	0	0.00546283	0	-1	3.39897e+19
10765	0	0.00496672	0	-1	2.92871e+19
10766	0	0.0045872	0	-1	3.39901e+19
10767	0	0.0040138	0	-1	2.92874e+19
10768	0	0.00343383	0	-1	3.399e+19
10769	0	0.00286153	0	-1	2.92874e+19
10770	0	0.00218283	0	-1	3.39897e+19
10771	0	0.00163712	0	-1	2.92871e+19
10772	0	0.00101804	0	-1	3.39894e+19
10773	0	0.000519027	0	-1	2.92867e+19
10774	0	0	0	0	3.39896e+19
10775	0	0	0	0	2.92869e+19
10776	0	0	0	0	3.39896e+19
10777	0	0	0	0	2.92872e+19
10778	0	0	0	0	3.39899e+19
10779	0	0	0	0	2.92872e+19
10780	0	0	0	0	3.39899e+19
10781	0	0	0	0	2.92869e+19
10782	0	0	0	0	3.39892e+19
10783	0	0	0	0	2.92868e+19
10784	0	0	0	0	3.39892e+19
10785	0	0	0	0	2.92868e+19
10786	0	0	0	0	3.39895e+19
10787	0	0	0	0	2.92868e+19
10788	0	0	0	0	3.39891e+19
10789	0	0	0	0	2.92865e+19
10790	0	0	0	0	3.39888e+19
10791	0	0	0	0	2.9286e+19
10792	0	0	0	0	3.39887e+19
10793	0	0	0	0	2.92857e+19
10794	0	0	0	0	3.39884e+19
10795	0	0	0	0	2.92857e+19
10796	0	0	0	0	3.39884e+19
10797	0.044512	0	0	1	2.92856e+19
10798	0.0436218	0	0	1	3.39882e+19
10799	0.0402626	0	0	1	2.92852e+19
10800	0.0369675	0	0	1	3.39876e+19
10801	0.0325527	0	0	1	2.92841e+19
10802	0.0354577	0	0	1	3.39876e+19
10803	0.0374999	0	0	1	2.92853e+19
10804	0.0397593	0	0	1	3.39883e+19
10805	0.0360191	0	0	1	2.92853e+19
10806	0.0346482	0	0	1	3.39879e+19
10807	0.0338031	0	0	1	2.92852e+19
10808	0.0300898	0	0	1	3.39873e+19
10809	0.0255937	0	0	1	2.92835e+19
10810	0.0249919	0	0	1	3.39862e+19
10811	0.0229854	0	0	1	2.92831e+19
10812	0.0235901	0	0	1	3.39861e+19
10813	0.0239199	0	0	1	2.92838e+19
10814	0.0186432	0	0	1	3.39854e+19
10815	0.0179728	0	0	1	2.92827e+19
10816	0.0166363	0	0	1	3.3985e+19
10817	0.0167403	0	0	1	2.92825e+19
10818	0.0160334	0	0	1	3.39852e+19
10819	0.0191509	0	0	1	2.92836e+19
10820	0.0215728	0	0	1	3.39873e+19
10821	0.021569	0	0	1	2.9285e+19
10822	0.0216421	0	0	1	3.39881e+19
10823	0.0204962	0	0	1	2.92854e+19
10824	0.0189971	0	0	1	3.39877e+19
10825	0.0178781	0	0	1	2.9285e+19
10826	0.0172225	0	0	1	3.39878e+19
10827	0.0155396	0	0	1	2.92847e+19
10828	0.0147768	0	0	1	3.39875e+19
10829	0.0151173	0	0	1	2.92856e+19
10830	0.0142775	0	0	1	3.39882e+19
10831	0.0134376	0	0	1	2.92856e+19
10832	0.0137894	0	0	1	3.39886e+19
10833	0.0125058	0	0	1	2.92856e+19
10834	0.0116087	0	0	1	3.39882e+19
10835	0.0102922	0	0	1	2.92854e+19
10836	0.00934586	0	0	1	3.39879e+19
10837	0.0088266	0	0	1	2.92855e+19
10838	0.00876888	0	0	1	3.39888e+19
10839	0.00753158	0	0	1	2.92859e+19
10840	0.00684239	0	0	1	3.39889e+19
10841	0.00628943	0	0	1	2.92866e+19
10842	0.00535792	0	0	1	3.39896e+19
10843	0.00428633	0	0	1	2.92869e+19
10844	0.00318472	0	0	1	3.39896e+19
10845	0.00221541	0	0	1	2.92872e+19
10846	0.00108147	0	0	1	3.39897e+19
10847	0	0	0	0	2.9287e+19
10848	0	0	0	0	3.39897e+19
10849	0	0	0	0	2.9287e+19
10850	0	0	0	0	3.39893e+19
10851	0	0	0	0	2.9287e+19
10852	0	0	0	0	3.39893e+19
10853	0	0	0	0	2.92866e+19
10854	0	0	0	0	3.39893e+19
10855	0	0	0	0	2.9287e+19
10856	0	0	0	0	3.39897e+19
10857	0	0	0	0	2.92867e+19
10858	0	0	0	0	3.39896e+19
10859	0	0	0	0	2.92872e+19
10860	0	0	0	0	3.39896e+19
10861	0	0	0	0	2.92869e+19
10862	0	0	0	0	3.39896e+19
10863	0	0	0	0	2.92869e+19
10864	0	0	0	0	3.39899e+19
10865	0	0	0	0	2.92868e+19
10866	0	0	0	0	3.39895e+19
10867	0	0	0	0	2.92871e+19
10868	0	0	0	0	3.39898e+19
10869	0	0	0	0	2.92871e+19
10870	0	0	0	0	3.39898e+19
10871	0	0	0	0	2.92868e+19
10872	0	0	0	0	3.39894e+19
10873	0	0	0	0	2.92868e+19
10874	0	0	0	0	3.39894e+19
10875	0	0	0	0	2.92871e+19
10876	0	0	0	0	3.39897e+19
10877	0	0	0	0	2.92871e+19
10878	0	0	0	0	3.399e+19
10879	0	0	0	0	2.92873e+19
10880	0	0	0	0	3.399e+19
10881	0	0	0	0	2.92873e+19
10882	0	0	0	0	3.399e+19
10883	0	0	0	0	2.92874e+19
10884	0	0	0	0	3.39903e+19
10885	0	0	0	0	2.92873e+19
10886	0	0	0	0	3.399e+19
10887	0	0	0	0	2.92874e+19
10888	0	0	0	0	3.39897e+19
10889	0	0	0	0	2.9287e+19
10890	0	0	0	0	3.39897e+19
10891	0	0	0	0	2.9287e+19
10892	0	0	0	0	3.39897e+19
10893	0	0	0	0	2.92874e+19
10894	0	0	0	0	3.39904e+19
10895	0	0	0	0	2.92874e+19
10896	0	0	0	0	3.39904e+19
10897	0	0	0	0	2.92877e+19
10898	0	0	0	0	3.39904e+19
10899	0	0	0	0	2.92877e+19
10900	0	0	0	0	3.39904e+19
10901	0	0	0	0	2.92875e+19
10902	0	0	0	0	3.39902e+19
10903	0	0	0	0	2.92877e+19
10904	0	0	0	0	3.39904e+19
10905	0	0	0	0	2.92877e+19
10906	0	0	0	0	3.39904e+19
10907	0	0	0	0	2.92877e+19
10908	0	0	0	0	3.39903e+19
10909	0	0	0	0	2.92875e+19
10910	0	0	0	0	3.39899e+19
10911	0	0	0	0	2.92871e+19
10912	0	0	0	0	3.39898e+19
10913	0	0	0	0	2.92875e+19
10914	0	0	0	0	3.39901e+19
10915	0	0	0	0	2.92871e+19
10916	0	0	0	0	3.39897e+19
10917	0	0	0	0	2.9287e+19
10918	0	0	0	0	3.39893e+19
10919	0	0	0	0	2.92866e+19
10920	0	0	0	0	3.3989e+19
10921	0	0	0	0	2.92863e+19
10922	0	0	0	0	3.3989e+19
10923	0	0	0	0	2.92859e+19
10924	0	0	0	0	3.39886e+19
10925	0	0	0	0	2.92859e+19
10926	0	0	0	0	3.39889e+19
10927	0	0	0	0	2.92863e+19
10928	0	0	0	0	3.3989e+19
10929	0	0	0	0	2.92857e+19
10930	0	0	0	0	3.39885e+19
10931	0	0	0	0	2.92855e+19
10932	0	0	0	0	3.39882e+19
10933	0	0	0	0	2.92855e+19
10934	0	0	0	0	3.39884e+19
10935	0	0	0	0	2.92857e+19
10936	0	0	0	0	3.39884e+19
10937	0	0	0	0	2.92857e+19
10938	0	0	0	0	3.39884e+19
10939	0	0	0	0	2.92854e+19
10940	0	0	0	0	3.39881e+19
10941	0	0	0	0	2.92858e+19
10942	0	0	0	0	3.39888e+19
10943	0	0	0	0	2.92865e+19
10944	0	0	0	0	3.39892e+19
10945	0	0	0	0	2.92862e+19
10946	0	0	0	0	3.39889e+19
10947	0	0	0	0	2.92865e+19
10948	0	0	0	0	3.39891e+19
10949	0	0	0	0	2.92868e+19
10950	0	0	0	0	3.39894e+19
10951	0	0	0	0	2.92871e+19
10952	0	0	0	0	3.39898e+19
10953	0	0	0	0	2.92874e+19
10954	0	0	0	0	3.399e+19
10955	0	0	0	0	2.92877e+19
10956	0	0	0	0	3.39903e+19
10957	0	0	0	0	2.92877e+19
10958	0	0	0	0	3.39904e+19
10959	0	0	0	0	2.92878e+19
10960	0	0	0	0	3.39908e+19
10961	0	0	0	0	2.92881e+19
10962	0	0	0	0	3.39905e+19
10963	0	0	0	0	2.92875e+19
10964	0	0	0	0	3.39905e+19
10965	0	0	0	0	2.92882e+19
10966	0	0	0	0	3.39906e+19
10967	0	0	0	0	2.92879e+19
10968	0	0	0	0	3.39907e+19
10969	0	0	0	0	2.9288e+19
10970	0	0	0	0	3.39907e+19
10971	0	0	0	0	2.9288e+19
10972	0	0	0	0	3.3991e+19
10973	0	0	0	0	2.92883e+19
10974	0	0	0	0	3.39913e+19
10975	0	0	0	0	2.92884e+19
10976	0	0	0	0	3.39908e+19
10977	0	0	0	0	2.92877e+19
10978	0	0	0	0	3.39901e+19
10979	0	0	0	0	2.92878e+19
10980	0	0	0	0	3.39906e+19
10981	0	0	0	0	2.92877e+19
10982	0	0	0	0	3.399e+19
10983	0	0	0	0	2.92872e+19
10984	0	0	0	0	3.39899e+19
10985	0	0	0	0	2.92876e+19
10986	0	0	0	0	3.39903e+19
10987	0	0	0	0	2.92872e+19
10988	0	0	0	0	3.39903e+19
10989	0	0	0	0	2.92876e+19
10990	0	0	0	0	3.39903e+19
10991	0	0	0	0	2.92875e+19
10992	0	0	0	0	3.39898e+19
10993	0	0	0	0	2.92871e+19
10994	0	0	0	0	3.39899e+19
10995	0	0	0	0	2.92876e+19
10996	0	0	0	0	3.39903e+19
10997	0	0	0	0	2.92878e+19
10998	0	0	0	0	3.39907e+19
10999	0	0	0	0	2.92878e+19
11000	0	0	0	0	3.39902e+19
11001	0	0	0	0	2.92875e+19
11002	0	0	0	0	3.39902e+19
11003	0	0	0	0	2.92875e+19
11004	0	0	0	0	3.39902e+19
11005	0	0	0	0	2.92875e+19
11006	0	0	0	0	3.399e+19
11007	0	0	0	0	2.92875e+19
11008	0	0	0	0	3.39899e+19
11009	0	0	0	0	2.92872e+19
11010	0	0	0	0	3.39901e+19
11011	0	0	0	0	2.92874e+19
11012	0	0	0	0	3.39897e+19
11013	0	0	0	0	2.92867e+19
11014	0	0	0	0	3.3989e+19
11015	0	0	0	0	2.92867e+19
11016	0	0	0	0	3.39894e+19
11017	0	0	0	0	2.92867e+19
11018	0	0	0	0	3.39894e+19
11019	0	0	0	0	2.92869e+19
11020	0	0	0	0	3.39896e+19
11021	0	0	0	0	2.92869e+19
11022	0	0	0	0	3.39897e+19
11023	0	0	0	0	2.92866e+19
11024	0	0	0	0	3.3989e+19
11025	0	0	0	0	2.92864e+19
11026	0	0	0	0	3.39894e+19
11027	0	0	0	0	2.92869e+19
11028	0	0	0	0	3.39894e+19
11029	0	0	0	0	2.92871e+19
11030	0	0	0	0	3.39897e+19
11031	0	0	0	0	2.92874e+19
11032	0	0	0	0	3.39897e+19
11033	0	0	0	0	2.92867e+19
11034	0	0	0	0	3.39894e+19
11035	0	0	0	0	2.92867e+19
11036	0	0	0	0	3.39897e+19
11037	0	0	0	0	2.92871e+19
11038	0	0	0	0	3.39896e+19
11039	0	0	0	0	2.92866e+19
11040	0	0	0	0	3.39889e+19
11041	0	0	0	0	2.92866e+19
11042	0	0	0	0	3.39893e+19
11043	0	0	0	0	2.92862e+19
11044	0	0	0	0	3.39889e+19
11045	0	0	0	0	2.92859e+19
11046	0	0	0	0	3.39886e+19
11047	0	0	0	0	2.9286e+19
11048	0	0	0	0	3.39884e+19
11049	0	0	0	0	2.92857e+19
11050	0	0	0	0	3.39887e+19
11051	0	0	0	0	2.92856e+19
11052	0	0	0	0	3.39883e+19
11053	0	0	0	0	2.92853e+19
11054	0	0	0	0	3.39884e+19
11055	0	0	0	0	2.92857e+19
11056	0	0	0	0	3.39884e+19
11057	0	0	0	0	2.92857e+19
11058	0	0	0	0	3.39887e+19
11059	0	0	0	0	2.9286e+19
11060	0	0	0	0	3.39884e+19
11061	0	0	0	0	2.9286e+19
11062	0	0	0	0	3.3989e+19
11063	0	0	0	0	2.92863e+19
11064	0	0	0	0	3.39891e+19
11065	0	0	0	0	2.9286e+19
11066	0	0	0	0	3.3989e+19
11067	0	0	0	0	2.92863e+19
11068	0	0	0	0	3.39894e+19
11069	0	0	0	0	2.92863e+19
11070	0	0	0	0	3.39887e+19
11071	0	0	0	0	2.92863e+19
11072	0	0	0	0	3.3989e+19
11073	0	0	0	0	2.92864e+19
11074	0	0	0	0	3.3989e+19
11075	0	0	0	0	2.92863e+19
11076	0	0	0	0	3.3989e+19
11077	0	0	0	0	2.92865e+19
11078	0	0	0	0	3.39893e+19
11079	0	0	0	0	2.92869e+19
11080	0	0	0	0	3.39896e+19
11081	0	0	0	0	2.92866e+19
11082	0	0	0	0	3.39897e+19
11083	0	0	0	0	2.92872e+19
11084	0	0	0	0	3.39896e+19
11085	0	0	0	0	2.92866e+19
11086	0	0	0	0	3.39896e+19
11087	0	0	0	0	2.92865e+19
11088	0	0	0	0	3.39888e+19
11089	0	0	0	0	2.92862e+19
11090	0	0	0	0	3.39891e+19
11091	0	0	0	0	2.92865e+19
11092	0	0	0	0	3.39888e+19
11093	0	0	0	0	2.92861e+19
11094	0	0	0	0	3.39888e+19
11095	0	0	0	0	2.92861e+19
11096	0	0	0	0	3.39891e+19
11097	0	0	0	0	2.92862e+19
11098	0	0	0	0	3.39886e+19
11099	0	0	0	0	2.92866e+19
11100	0	0	0	0	3.39889e+19
11101	0	0	0	0	2.92862e+19
11102	0	0	0	0	3.39893e+19
11103	0	0	0	0	2.92866e+19
11104	0	0	0	0	3.39896e+19
11105	0	0	0	0	2.9287e+19
11106	0	0	0	0	3.39897e+19
11107	0	0	0	0	2.9287e+19
11108	0	0	0	0	3.399e+19
11109	0	0	0	0	2.92877e+19
11110	0	0	0	0	3.39903e+19
11111	0	0	0	0	2.92877e+19
11112	0	0	0	0	3.399e+19
11113	0	0	0	0	2.92873e+19
11114	0	0	0	0	3.39903e+19
11115	0	0	0	0	2.92876e+19
11116	0	0	0	0	3.39902e+19
11117	0	0	0	0	2.92879e+19
11118	0	0	0	0	3.39906e+19
11119	0	0	0	0	2.92879e+19
11120	0	0	0	0	3.39906e+19
11121	0	0	0	0	2.92875e+19
11122	0	0	0	0	3.39902e+19
11123	0	0	0	0	2.92871e+19
11124	0	0	0	0	3.39898e+19
11125	0	0	0	0	2.92871e+19
11126	0	0	0	0	3.39901e+19
11127	0	0	0	0	2.92871e+19
11128	0	0	0	0	3.39901e+19
11129	0	0	0	0	2.92871e+19
11130	0	0	0	0	3.39898e+19
11131	0	0	0	0	2.92871e+19
11132	0	0	0	0	3.39901e+19
11133	0	0	0	0	2.92874e+19
11134	0	0	0	0	3.39901e+19
11135	0	0	0	0	2.92871e+19
11136	0	0	0	0	3.39898e+19
11137	0	0	0	0	2.92871e+19
11138	0	0	0	0	3.39898e+19
11139	0	0	0	0	2.92871e+19
11140	0	0	0	0	3.39898e+19
11141	0	0	0	0	2.92871e+19
11142	0	0	0	0	3.39898e+19
11143	0	0	0	0	2.92871e+19
11144	0	0	0	0	3.39897e+19
11145	0	0	0	0	2.92874e+19
11146	0	0	0	0	3.39897e+19
11147	0	0	0	0	2.92865e+19
11148	0	0	0	0	3.39897e+19
11149	0	0	0	0	2.9287e+19
11150	0	0	0	0	3.39896e+19
11151	0	0	0	0	2.92861e+19
11152	0	0	0	0	3.39888e+19
11153	0	0	0	0	2.92861e+19
11154	0	0	0	0	3.39888e+19
11155	0	0	0	0	2.92852e+19
11156	0	0	0	0	3.39879e+19
11157	0	0	0	0	2.92863e+19
11158	0	0	0	0	3.3989e+19
11159	0	0	0	0	2.92869e+19
11160	0	0	0	0	3.39896e+19
11161	0	0	0	0	2.92863e+19
11162	0	0	0	0	3.39891e+19
11163	0	0	0	0	2.92865e+19
11164	0	0	0	0	3.39897e+19
11165	0	0	0	0	2.92873e+19
11166	0	0	0	0	3.399e+19
11167	0	0	0	0	2.92874e+19
11168	0	0	0	0	3.39904e+19
11169	0	0	0	0	2.92878e+19
11170	0	0	0	0	3.39901e+19
11171	0	0	0	0	2.92871e+19
11172	0	0	0	0	3.39898e+19
11173	0	0	0	0	2.92874e+19
11174	0	0	0	0	3.39901e+19
11175	0	0	0	0	2.92874e+19
11176	0	0	0	0	3.39899e+19
11177	0	0	0	0	2.92872e+19
11178	0	0	0	0	3.39899e+19
11179	0	0	0	0	2.92871e+19
11180	0	0	0	0	3.39894e+19
11181	0	0	0	0	2.92865e+19
11182	0	0	0	0	3.39888e+19
11183	0	0	0	0	2.92861e+19
11184	0	0	0	0	3.39885e+19
11185	0	0	0	0	2.92857e+19
11186	0	0	0	0	3.39887e+19
11187	0	0	0	0	2.9286e+19
11188	0	0	0	0	3.3989e+19
11189	0	0	0	0	2.92863e+19
11190	0	0	0	0	3.39888e+19
11191	0	0	0	0	2.92863e+19
11192	0	0	0	0	3.39896e+19
11193	0	0	0	0	2.92866e+19
11194	0	0	0	0	3.39891e+19
11195	0	0	0	0	2.92867e+19
11196	0	0	0	0	3.39894e+19
11197	0	0	0	0	2.92867e+19
11198	0	0	0	0	3.39897e+19
11199	0	0	0	0	2.92874e+19
11200	0	0	0	0	3.399e+19
11201	0	0	0	0	2.92874e+19
11202	0	0	0	0	3.39897e+19
11203	0	0	0	0	2.9287e+19
11204	0	0	0	0	3.399e+19
11205	0	0	0	0	2.92874e+19
11206	0	0	0	0	3.399e+19
11207	0	0	0	0	2.92877e+19
11208	0	0	0	0	3.399e+19
11209	0	0	0	0	2.92871e+19
11210	0	0	0	0	3.39897e+19
